id,user_followed_id,user_following_id
1,123,126
2,113,102
3,100,130
4,118,118
5,127,123
6,107,114
7,115,101
8,113,117
9,126,103
10,105,122
11,118,100
12,120,108
13,102,112
14,110,119
15,114,109
16,121,122
17,100,112
18,116,115
19,109,109
20,100,121
21,117,129
22,115,122
23,125,108
24,120,129
25,129,115
26,114,104
27,122,111
28,107,108
29,125,127
30,107,100
31,127,109
32,124,116
33,122,122
34,121,111
35,104,122
36,104,116
37,127,108
38,105,112
39,117,102
40,123,120
41,115,107
42,121,121
43,127,105
44,127,100
45,121,126
46,104,107
47,125,115
48,103,110
49,109,114
50,121,110
51,115,127
52,107,128
53,102,124
54,128,121
55,104,129
56,124,112
57,130,117
58,118,121
59,117,124
60,122,118
61,100,105
62,117,115
63,127,115
64,124,114
65,105,119
66,104,106
67,123,109
68,122,109
69,123,102
70,128,108
71,116,104
72,108,129
73,118,122
74,118,108
75,123,112
76,121,104
77,120,122
78,122,127
79,121,127
80,121,113
81,117,101
82,105,123
83,104,129
84,122,115
85,116,120
86,119,117
87,101,128
88,115,109
89,112,114
90,114,119
91,117,102
92,126,124
93,125,103
94,121,106
95,101,107
96,117,123
97,109,116
98,130,103
99,115,107
100,119,108
